0.0834313,-0.0864705,-0.100235,0.0176664,0.0361733,-0.000189648,0.0226181,0.0583046,-0.00225064,-0.0561183,-0.0577654,0.126079,0.0266408,-0.163306,-0.177181,0.0721046,-0.0206257,0.00925683,-0.152628,0.134121,0.120688,-0.0730631,0.0903878,0.0490204,-0.107141,0.0691923,0.0361923,-0.237424,-0.109138,0.0248471,-0.122136,0.107083,0.024094,0.0961358,-0.0700528,-0.123885,-0.0669989,0.240801,-0.131054,-0.0593585,-0.0714131,-0.0325244,-0.0665216,0.0712632,0.00665813,0.0315592,0.075685,-0.0690007,-0.117985,0.0907511,0.113716,-0.11267,0.00845925,0.00679617,0.100508,-0.0494488,0.061768,0.02055,0.0385973,-0.111464,0.0827174,-0.0901252,0.0755771,0.0133212,0.088103,-0.206644,-0.0991812,0.090851,0.00262995,0.00309898,-0.0601836,-0.0594163,-0.0328851,-0.0437229,-0.103937,0.0335681,0.00906039,0.0365702,-0.0320032,0.0627105,-0.0681731,0.000688353,-0.087373,-0.104711,-0.0697689,-0.0688235,0.0678642,0.034415,0.0394727,-0.000974229,-0.0578491,-0.0801118,-0.126166,0.0122715,-0.00562432,0.155491,0.0756867,-0.035134,0.0407496,-0.00959615,0.0596497,-0.0246907,-0.0898847,0.141481,-0.0394171,-0.173823,-0.139622,0.0561535,-0.0693769,-0.10486,0.00843585,0.181621,-0.0437371,-0.0452811,0.0797077,0.0665501,-0.153435,-0.108067,-0.0155638,0.0510331,-0.0694419,0.16396,0.0670759,0.0162307,0.107865,-0.0210734,-0.00649823,-0.160229,1
0.0901269,-0.0313112,-0.0735307,0.0507177,0.00923859,-0.0168283,0.0213543,-0.0158811,-0.0646504,-0.0310533,-0.0160722,0.14916,0.0548094,-0.0962281,-0.182863,0.0447035,0.0475246,0.0325356,-0.12357,0.174819,0.091884,-0.0560143,0.0255283,0.057354,-0.0844775,0.112599,0.0205434,-0.156,-0.0876202,0.0997312,-0.154606,0.119289,0.0185041,0.0995508,-0.0541172,-0.108623,-0.0571513,0.252071,-0.0941733,-0.0859828,-0.113172,-0.0142009,-0.00294353,0.0825756,0.00181311,0.0211417,0.118527,-0.0740619,-0.127447,0.0892337,0.18169,-0.0588976,-0.0306387,0.0259059,0.158169,-0.0569715,-0.027999,0.0418385,0.0548735,-0.132971,0.0629558,-0.118024,0.0866601,-0.0100472,0.0876319,-0.182494,-0.0664381,0.0622451,-0.0713342,-0.000444657,-0.00610759,-0.0564428,0.00101205,-0.01892,-0.10955,0.0234014,0.038326,0.0223428,-0.0023734,0.063758,-0.0433566,0.00583497,-0.0550715,-0.110651,-0.0501345,-0.151573,0.0482669,0.0195979,0.105473,0.0322517,-0.108995,-0.0999283,-0.0873888,0.0522366,-0.023798,0.102709,0.115891,-0.0363778,0.0328581,-0.0521291,0.0265282,0.0878873,-0.0763594,0.161721,-0.0967862,-0.117708,-0.120002,0.0495451,-0.0233357,-0.104566,0.032588,0.161339,-0.0929478,0.0256142,0.0574245,0.00686356,-0.129781,-0.119257,-0.0428049,0.0362316,-0.0851656,0.145018,0.0845672,-0.0144087,0.144313,-0.00379913,0.0689784,-0.176614,1
0.101408,0.0245679,-0.121682,-0.0486422,-0.0562146,0.151379,0.0528323,-0.00891246,-0.111267,-0.0697032,-0.0714765,0.0833935,0.0421051,-0.0961027,-0.105998,-0.0364741,-0.0598618,-0.0521444,-0.00674008,0.0483407,0.0388639,0.0150635,0.0702174,0.0585657,-0.134332,0.0922426,0.0551459,-0.212711,-0.0755806,0.0864992,-0.124643,0.030142,-0.0186768,0.0891959,0.015694,-0.0917346,0.0400329,0.200017,-0.0765827,-0.0092513,-0.0639183,-0.080425,-0.00455848,0.0935747,-0.0866597,0.081682,0.170462,-0.0506764,-0.195348,0.14472,0.122587,-0.051467,0.0457402,0.0957602,0.163344,-0.000154049,0.0851316,0.124038,0.0433784,-0.161347,0.00882341,0.0027931,0.176156,-0.137194,0.113762,-0.131434,-0.00811311,-0.00898468,-0.0856329,0.06068,-0.0890448,-0.070645,-0.0730451,0.0507569,-0.00787451,0.0104936,-0.0122692,-0.0323184,0.0581884,0.0754249,-0.0323233,-0.0313118,-0.0376103,-0.0928192,-0.0454027,-0.125237,0.0295747,-0.0656696,0.0453051,0.0859247,0.00907918,-0.155093,-0.0313818,-0.0395281,-0.0181292,0.0593282,0.143739,0.0962229,0.0957543,0.0115356,0.0444098,0.144484,-0.0537705,0.155267,-0.13671,-0.107463,-0.123011,0.0679836,-0.161054,-0.0669143,0.113476,0.127045,-0.0249175,-0.0809274,0.0159446,0.0806279,-0.033362,-0.145857,0.0259509,0.0814764,0.0377528,-0.0263894,0.110474,-0.0431405,0.0731837,0.00457243,0.0510359,-0.0899205,1
0.0444464,-0.056091,-0.0497141,-0.00269306,0.0351944,-0.0115984,-0.0441724,0.0149605,-0.05398,-0.00853688,-0.0691395,0.0947991,0.00374616,-0.0892192,-0.115207,0.111482,0.0329268,0.0185673,-0.0824135,0.118849,0.0765709,-0.0391667,0.0712861,0.0292069,-0.070613,0.177206,0.0467945,-0.192531,-0.0866979,-0.0165292,-0.0726145,0.141566,0.00419451,0.0998731,-0.0389578,-0.0541581,-0.0204092,0.270404,-0.0469533,-0.0609786,-0.0782158,0.0085522,-0.00613902,0.0600053,0.0350444,0.0341079,0.126773,-0.0610368,-0.126262,0.0501493,0.13329,-0.113572,-0.0313674,0.0201626,0.137221,-0.0500423,0.0376352,0.0559583,0.0696053,-0.150842,0.0757054,-0.107384,0.0612433,-0.0159662,0.123953,-0.153799,-0.0935606,0.112219,0.0192564,0.0633058,-0.04567,-0.0180875,-0.0141089,-0.000612405,-0.0953209,-0.0477374,0.00359608,0.0932262,-0.00491464,-0.0179521,-0.0482209,0.0850499,-0.0659603,-0.13103,-0.0750973,-0.172347,0.0584824,0.0778987,0.0993887,-0.0017096,-0.0680693,-0.0374282,-0.0864804,1.2345e-05,0.0545041,0.173884,0.116065,0.00915127,0.000960311,-0.0256485,-0.0335954,-0.0140087,-0.108231,0.150502,-0.0546017,-0.138091,-0.155659,-0.0234665,-0.0172885,-0.112248,2.73156e-05,0.205625,-0.0565106,0.010287,0.113912,-0.0204673,-0.122396,-0.198072,-0.038429,-0.0102403,-0.00913161,0.202237,0.139683,0.000495347,0.0889378,-0.0558231,0.023424,-0.161434,1
0.0525518,0.0673344,-0.035152,0.0170913,-0.0296978,0.159268,0.0649923,0.025487,-0.0993204,0.0564039,0.0231292,0.0682642,0.0626361,-0.244399,-0.0481761,-0.0516256,-0.161291,0.0521067,-0.0629654,0.126541,0.0845622,-0.0962709,0.0779725,0.141025,-0.0574526,0.022567,-0.0332469,-0.248994,0.0387565,0.0415207,-0.0463078,0.0137971,-0.0511691,0.102228,0.0124204,-0.0728702,-0.0363468,0.146201,-0.0677612,-0.0509505,0.0138725,-0.198596,-0.0735674,0.147181,-0.159073,-0.0671004,0.167621,0.0320602,-0.177067,0.130551,0.104003,-0.00416729,-0.0582289,0.0174677,0.117938,-0.00143099,0.0383364,0.050183,0.0236245,-0.154965,-0.0384955,-0.0618646,0.192274,-0.0699254,0.0904565,-0.124214,-0.00113878,-0.0934617,-0.101644,0.0954044,-0.124897,0.0362732,-0.071959,0.119713,0.00024859,-0.103861,-0.0311416,0.0944502,0.0852465,0.125935,-0.0770848,-0.0442896,-0.00582536,-0.0596477,-0.00861206,-0.0677591,0.0562032,0.0275269,0.103617,0.0570942,0.062113,-0.0963547,-0.0466294,-0.0501362,-0.101045,-0.0790282,0.0385283,0.097715,0.0645855,-0.0633944,0.0560007,0.0897059,-0.0356017,0.108494,-0.00626046,-0.0244241,-0.0372581,0.148123,0.0414657,-0.0405041,0.0108556,0.196613,-0.0568468,-0.0776552,0.0651595,0.0404224,0.00285801,-0.1321,0.0703412,0.14721,0.0493826,-0.0307995,0.0202941,0.0369123,-0.0114044,0.027213,0.0883683,-0.00343894,1
0.0476523,0.148045,-0.0332077,-0.0553185,-0.0587222,0.206582,-0.047041,-0.0726131,-0.0446791,-0.0930522,0.0658697,0.0513055,-0.0101513,-0.128676,-0.0131396,-0.10966,-0.110435,-0.00187065,-0.013549,0.0476412,-0.00678454,0.157936,0.00688958,0.043796,-0.06352,0.0578547,0.105771,-0.126289,-0.00269867,0.0541694,-0.0057081,-0.0498937,0.0192431,0.0769874,0.0707414,0.0465564,0.0719352,0.0451353,-0.0333486,0.0731224,0.0312735,-0.121036,-0.0505022,0.17836,-0.163397,0.0714732,0.187149,-0.0264538,-0.201106,0.109238,0.0746766,0.075887,-0.0543036,0.0830221,0.0710453,0.0242832,-0.0395873,0.060623,-0.0351196,-0.0957459,-0.10443,-0.0530115,0.216951,-0.104107,0.0695611,-0.190606,0.117107,-0.0783216,-0.0634145,0.213249,-0.0050572,-0.0638251,-0.0280941,0.0309991,0.0760262,-0.0749851,-0.132018,0.0615531,-0.0306045,0.0783346,-0.00204358,0.0889022,0.0287776,-0.00925813,-0.0230758,-0.0241343,0.0423154,-0.0804713,-0.0533068,0.135502,0.0691799,-0.179135,-0.0671799,-0.0279863,-0.0534794,-0.0812308,0.0378991,0.0603046,0.060229,-0.0539629,-0.0547164,0.163571,-0.0214307,0.0741927,-0.090416,0.0172753,-0.0499528,0.08864,-0.102307,-0.0300041,0.100591,0.0525476,-0.0969488,-0.00572247,-0.0309172,-0.0147918,-0.0308372,-0.212555,0.0836015,0.0826656,0.145625,-0.0574248,0.0595282,0.021421,0.131843,-0.0196624,0.153234,0.0322548,2
-0.0126994,0.138665,0.0375316,-0.0193333,0.0187144,0.271364,-0.061158,-0.109104,-0.0950495,-0.0515601,-0.0163582,0.00879215,0.0164608,-0.148777,0.0513659,-0.0471604,-0.117388,0.088485,-0.00922609,0.0164033,0.0928391,0.0253946,0.0859575,0.0917672,0.0126637,-0.00253727,-0.0600926,-0.212489,0.022978,0.0391233,0.11713,0.00364228,-0.0286555,0.0781684,0.152222,0.0788183,0.0292262,0.00894609,0.00285693,-0.0457062,0.0548509,-0.135195,0.0236649,0.109715,-0.147758,0.022499,0.223451,0.0408095,-0.227386,0.0567277,0.0332523,-0.0355414,0.0394989,0.00693962,0.0579344,0.0637322,0.0400256,0.0749781,0.00613775,-0.169371,-0.0974881,0.0756818,0.16364,-0.167154,0.158056,-0.0611835,0.0369385,-0.0773924,-0.134279,0.220236,-0.0584402,0.00962898,-0.101859,-0.0171203,0.0478512,-0.0695791,-0.128406,0.0520566,0.0531394,0.075519,-0.0485144,0.0926428,-0.00152021,-0.0107129,-0.0569401,-0.0250921,0.0100248,-0.0278537,-0.0618928,0.146597,0.119935,-0.0936463,-0.00977193,-0.0537101,-0.0676013,-0.0418858,-0.00945934,0.222011,-0.00285589,-0.0331488,0.0259329,0.0883467,-0.0488252,0.0447363,-0.00874873,0.0400276,-0.0256223,0.0634877,-0.0159008,0.00887458,-0.00570405,0.0635556,-0.0693469,-0.0651688,0.0420306,0.0283032,-0.0671046,-0.160693,0.0553466,0.151969,0.168506,-0.0891423,0.0162765,-0.011007,-0.012039,0.0434454,0.10822,0.0287676,2
0.0749347,0.192852,0.0216497,-0.0999467,-0.0185291,0.249556,0.0365062,-0.0275389,-0.121414,-0.096102,0.0282853,-0.0113546,0.0415239,-0.0406714,0.0456508,-0.0787434,-0.0155629,-0.0753147,-0.0880745,-0.033357,0.0036792,0.193833,-0.0919638,0.0368303,-0.0524606,0.0399209,-0.0055004,-0.000638222,0.0948629,0.024918,0.0145272,0.0564966,-0.118922,0.126556,0.0209393,0.045508,0.070826,0.00605466,0.0149507,0.0870758,0.0993235,-0.0883818,0.0230476,0.0723679,-0.0590833,0.0816131,0.13927,0.0373168,-0.233232,0.00440401,0.0623879,0.067412,-0.0600503,0.0449863,0.0499412,0.0311811,-0.116648,0.163425,-0.0177756,-0.0879046,-0.114804,0.0672103,0.158307,-0.136054,0.0365704,-0.0115855,0.124176,-0.0339553,-0.101157,0.115967,-0.00567374,-0.0327048,-0.0151453,0.0767809,0.105521,-0.0383771,-0.059567,0.0127952,0.0033581,0.0421314,0.0889591,0.0647047,0.0709005,-0.0576186,-0.0356431,-0.0456244,0.0857419,-0.0926564,-0.101215,0.156484,0.127622,-0.188423,-0.0596493,0.024514,-0.0567349,0.0153336,0.102839,0.00927757,0.0153821,0.00159355,-0.048387,0.172543,-0.0590452,0.157159,-0.191975,0.0562959,-0.123578,0.108305,-0.0948992,-0.0809542,0.16128,0.0616286,-0.162848,0.0384295,0.0167762,-0.031531,-0.0893613,-0.115882,0.0459645,0.0646986,0.113692,-0.0705761,0.0936977,0.0268329,0.0889633,-0.00579018,0.0403186,-0.0767987,2
0.014149,-0.0221246,0.117058,0.016978,0.0611228,0.288477,0.0230877,-0.000414564,-0.0183305,-0.00740915,-0.0695743,-0.024717,-0.00141804,-0.135165,0.177506,-0.0938191,-0.120971,0.0756962,-0.0273417,-0.0807677,0.0664919,0.0599115,0.0242215,0.214642,0.0666712,-0.103569,-0.134918,-0.208672,-0.0115235,-0.0394279,0.219514,-0.0226122,-0.188649,0.0463177,0.114127,0.0886418,-0.0671637,-0.137955,-0.0363133,0.012412,0.133953,-0.0580315,-0.112604,0.075756,-0.0937472,-0.0987991,0.0483457,0.0981574,-0.0164053,0.00936391,0.0688376,-0.0903437,0.0812383,-0.0946749,0.0254885,0.0557253,0.00876098,0.13216,0.100426,-0.119587,-0.0799875,0.127422,0.0106551,-0.12704,0.0444532,-0.0525454,0.124883,-0.0573712,-0.0668748,0.162929,-0.0217902,0.168933,-0.0323286,-0.0172097,-0.0499252,-0.0657732,-0.153242,0.0470449,0.0736665,0.142373,0.0347393,0.0709895,0.0355271,-0.0463713,0.0217521,-0.0572193,0.104802,-0.00306444,-0.11306,0.0302421,0.100816,0.0415979,0.0309348,-0.0750692,-0.120247,-0.0141213,-0.0186021,0.0477086,-0.0329092,0.0262937,0.0770234,0.0323438,-0.0310309,-0.0323882,-0.0279144,-0.0147985,-0.0596408,-0.079404,-0.00185303,0.125019,0.040773,0.0851796,-0.0263223,-0.143389,0.0405522,0.0819847,-0.0618527,-0.0687434,-0.0723834,0.0896557,0.137217,-0.0813768,-0.0303399,-0.000358734,-0.0944238,0.0454846,-0.0294571,0.0600429,2
